q,n_q_alpha,n_q_beta,n_q,D_q,beta,theta,M,T_q
9.281003,1.1808843358898529e-07,1.180884335889852e-07,2.361768671779705e-07,30,0.3620071453101377,1.4999999999999998,682,0.0003051535612343
9.783036,3.766024685943069e-08,3.7660246859430896e-08,7.532049371886158e-08,24,0.3620071453101377,1.4999999999999998,682,8.65050989990487e-05
10.260535,1.6252361918073172e-08,1.6252361918073142e-08,3.250472383614631e-08,24,0.3620071453101377,1.4999999999999998,682,4.106461343468158e-05
10.716779,9.148682377202726e-09,9.148682377202622e-09,1.829736475440535e-08,8,0.3620071453101377,1.4999999999999998,682,8.405761951273314e-06
11.154378,5.889647175147998e-09,5.8896471751479294e-09,1.1779294350295928e-08,24,0.3620071453101377,1.4999999999999998,682,1.7586978636922517e-05
11.575445,3.8693689903255494e-09,3.869368990325548e-09,7.738737980651096e-09,48,0.3620071453101377,1.4999999999999998,682,2.4886096210447854e-05
12.374671,2.1263938217864647e-09,2.126393821786472e-09,4.252787643572937e-09,6,0.3620071453101377,1.4999999999999998,682,1.9537197864083343e-06
12.755519,1.4329470650335039e-09,1.432947065033548e-09,2.865894130067052e-09,48,0.3620071453101377,1.4999999999999998,682,1.1190967967754646e-05
13.125321,1.036326366382602e-09,1.0363263663825552e-09,2.0726527327651567e-09,36,0.3620071453101377,1.4999999999999998,682,6.427157099785296e-06
0.0,0.3626920372300979,0.3626920372300978,0.7253840744601958,1,0.3681428596374282,1.4749999999999996,682,0.0
3.093668,0.0757461728849083,0.0757461728849083,0.1514923457698167,6,0.3681428596374282,1.4749999999999996,682,4.349700509126444
4.375107,0.0133418061239189,0.0133418061239189,0.0266836122478378,12,0.3681428596374282,1.4749999999999996,682,3.0645959911124345
5.35839,0.0022988680585828,0.0022988680585828,0.0045977361171656,8,0.3681428596374282,1.4749999999999996,682,0.528047112889284
6.187335,0.0003980438872913,0.0003980438872913,0.0007960877745827,6,0.3681428596374282,1.4749999999999996,682,0.091430158045687
6.917651,6.882629653070351e-05,6.882629653070351e-05,0.0001376525930614,24,0.3681428596374282,1.4749999999999996,682,0.0790465534090864
7.577907,1.2012694709023536e-05,1.201269470902355e-05,2.402538941804709e-05,24,0.3681428596374282,1.4749999999999996,682,0.0165558020049922
8.750214,4.309880081970502e-07,4.309880081970509e-07,8.61976016394101e-07,12,0.3681428596374282,1.4749999999999996,682,0.0003959896013689
9.281003,1.0110220689847444e-07,1.011022068984744e-07,2.022044137969488e-07,30,0.3681428596374282,1.4749999999999996,682,0.0002612592744781
9.783036,3.3987422594500835e-08,3.3987422594501046e-08,6.797484518900188e-08,24,0.3681428596374282,1.4749999999999996,682,7.806866925843209e-05
10.260535,1.5385270536382097e-08,1.5385270536382057e-08,3.0770541072764154e-08,24,0.3681428596374282,1.4749999999999996,682,3.887374588071134e-05
10.716779,8.87456260092782e-09,8.87456260092772e-09,1.774912520185554e-08,8,0.3681428596374282,1.4749999999999996,682,8.153902121573152e-06
11.154378,5.783181033380111e-09,5.783181033380041e-09,1.1566362066760153e-08,24,0.3681428596374282,1.4749999999999996,682,1.7269061840696037e-05
11.575445,3.815976615655028e-09,3.815976615655027e-09,7.631953231310055e-09,48,0.3681428596374282,1.4749999999999996,682,2.4542699709293012e-05
12.374671,2.111272892460741e-09,2.1112728924607467e-09,4.222545784921487e-09,6,0.3681428596374282,1.4749999999999996,682,1.939826753749064e-06
12.755519,1.422221300281021e-09,1.4222213002810655e-09,2.8444426005620863e-09,48,0.3681428596374282,1.4749999999999996,682,1.1107202354422729e-05
13.125321,1.0286051796702923e-09,1.0286051796702458e-09,2.0572103593405382e-09,36,0.3681428596374282,1.4749999999999996,682,6.379271335602716e-06
0.0,0.3705112183591218,0.3705112183591217,0.7410224367182435,1,0.3744901503208321,1.4499999999999995,682,0.0
3.093668,0.0755690075478655,0.0755690075478655,0.1511380150957311,6,0.3744901503208321,1.4499999999999995,682,4.339526844538722
4.375107,0.0129099340105264,0.0129099340105264,0.0258198680210528,12,0.3744901503208321,1.4499999999999995,682,2.9653955129250646
5.35839,0.0021576230932937,0.0021576230932937,0.0043152461865874,8,0.3744901503208321,1.4499999999999995,682,0.4956033213230004
6.187335,0.0003627196064627,0.0003627196064627,0.0007254392129254,6,0.3744901503208321,1.4499999999999995,682,0.0833162171408577
6.917651,6.089941916244873e-05,6.089941916244875e-05,0.0001217988383248,24,0.3744901503208321,1.4499999999999995,682,0.0699425863668163
7.577907,1.03365720352317e-05,1.0336572035231712e-05,2.0673144070463415e-05,24,0.3744901503208321,1.4499999999999995,682,0.0142457828298166
8.750214,3.619747882017905e-07,3.6197478820179105e-07,7.239495764035815e-07,12,0.3744901503208321,1.4499999999999995,682,0.0003325806040063
9.281003,8.708016282295957e-08,8.708016282295953e-08,1.7416032564591906e-07,30,0.3744901503208321,1.4499999999999995,682,0.000225024763143
9.783036,3.0984836915937995e-08,3.0984836915938214e-08,6.196967383187619e-08,24,0.3744901503208321,1.4499999999999995,682,7.117176886511559e-05
10.260535,1.4671158629177652e-08,1.4671158629177609e-08,2.9342317258355264e-08,24,0.3744901503208321,1.4499999999999995,682,3.706940940541763e-05
10.716779,8.634369801507936e-09,8.634369801507841e-09,1.7268739603015775e-08,8,0.3744901503208321,1.4499999999999995,682,7.933214222366534e-06
11.154378,5.686088153574902e-09,5.68608815357483e-09,1.1372176307149731e-08,24,0.3744901503208321,1.4499999999999995,682,1.6979134387972414e-05
11.575445,3.7630664738376016e-09,3.7630664738376e-09,7.526132947675201e-09,48,0.3744901503208321,1.4499999999999995,682,2.4202404719833726e-05
12.374671,2.0967593479505524e-09,2.096759347950557e-09,4.1935186959011114e-09,6,0.3744901503208321,1.4499999999999995,682,1.9264917831570916e-06
12.755519,1.411921607297981e-09,1.4119216072980263e-09,2.8238432145960075e-09,48,0.3744901503208321,1.4499999999999995,682,1.1026764257954588e-05
13.125321,1.0218803890413867e-09,1.0218803890413403e-09,2.043760778082727e-09,36,0.3744901503208321,1.4499999999999995,682,6.337565086261585e-06
0.0,0.378586509468258,0.3785865094682576,0.7571730189365157,1,0.3810601529580397,1.4249999999999998,682,0.0
3.093668,0.0753522092068337,0.0753522092068337,0.1507044184136674,6,0.3810601529580397,1.4249999999999998,682,4.327077266976609
4.375107,0.0124716790518618,0.0124716790518618,0.0249433581037236,12,0.3810601529580397,1.4249999999999998,682,2.864728903252122
5.35839,0.0020196093669361,0.0020196093669361,0.0040392187338722,8,0.3810601529580397,1.4249999999999998,682,0.4639017412909758
6.187335,0.0003293328110584,0.0003293328110584,0.0006586656221169,6,0.3810601529580397,1.4249999999999998,682,0.0756473140929462
6.917651,5.364168117044473e-05,5.364168117044475e-05,0.0001072833623408,24,0.3810601529580397,1.4249999999999998,682,0.0616071215411276
7.577907,8.848822891258278e-06,8.848822891258288e-06,1.7697645782516566e-05,24,0.3810601529580397,1.4249999999999998,682,0.0121953785818655
8.750214,3.0408581227034276e-07,3.040858122703432e-07,6.081716245406859e-07,12,0.3810601529580397,1.4249999999999998,682,0.0002793925058068
9.281003,7.554778936853176e-08,7.554778936853175e-08,1.510955787370635e-07,30,0.3810601529580397,1.4249999999999998,682,0.0001952238358028
9.783036,2.853878792085018e-08,2.8538787920850413e-08,5.7077575841700594e-08,24,0.3810601529580397,1.4249999999999998,682,6.555322602161305e-05
10.260535,1.4067063753524793e-08,1.4067063753524746e-08,2.8134127507049546e-08,24,0.3810601529580397,1.4249999999999998,682,3.5543051410708524e-05
10.716779,8.407779224087138e-09,8.407779224087044e-09,1.6815558448174183e-08,8,0.3810601529580397,1.4249999999999998,682,7.725023974233428e-06
11.154378,5.590622487503764e-09,5.590622487503694e-09,1.118124497500746e-08,24,0.3810601529580397,1.4249999999999998,682,1.6694065931437837e-05
11.575445,3.713638616475312e-09,3.71363861647531e-09,7.427277232950624e-09,48,0.3810601529580397,1.4249999999999998,682,2.388450626743239e-05
12.374671,2.0828698056912522e-09,2.0828698056912547e-09,4.165739611382507e-09,6,0.3810601529580397,1.4249999999999998,682,1.9137301426471724e-06
12.755519,1.400084957317385e-09,1.40008495731743e-09,2.800169914634815e-09,48,0.3810601529580397,1.4249999999999998,682,1.0934322901249429e-05
13.125321,1.0155077195258763e-09,1.01550771952583e-09,2.0310154390517063e-09,36,0.3810601529580397,1.4249999999999998,682,6.2980426448282294e-06
0.0,0.3869280797652087,0.3869280797652085,0.7738561595304172,1,0.3878647985465762,1.3999999999999997,682,0.0
3.093668,0.0750931166106838,0.0750931166106838,0.1501862332213676,6,0.3878647985465762,1.3999999999999997,682,4.312198954918567
4.375107,0.0120274671005864,0.0120274671005864,0.0240549342011728,12,0.3878647985465762,1.3999999999999997,682,2.7626939799112495
5.35839,0.0018850468185722,0.0018850468185722,0.0037700936371444,8,0.3878647985465762,1.3999999999999997,682,0.4329928925202467
6.187335,0.0002978795505875,0.0002978795505875,0.0005957591011751,6,0.3878647985465762,1.3999999999999997,682,0.0684225414793683
6.917651,4.7025074573840184e-05,4.70250745738402e-05,9.405014914768035e-05,24,0.3878647985465762,1.3999999999999997,682,0.054007991948384
7.577907,7.535258476955035e-06,7.5352584769550434e-06,1.507051695391008e-05,24,0.3878647985465762,1.3999999999999997,682,0.0103850343676175
8.750214,2.55853197993347e-07,2.558531979933472e-07,5.117063959866941e-07,12,0.3878647985465762,1.3999999999999997,682,0.0002350766238397
9.281003,6.613502285585595e-08,6.613502285585591e-08,1.3227004571171185e-07,30,0.3878647985465762,1.3999999999999997,682,0.0001709002070179
9.783036,2.6547931053285372e-08,2.6547931053285594e-08,5.309586210657096e-08,24,0.3878647985465762,1.3999999999999997,682,6.098025359622112e-05
10.260535,1.3573003377121729e-08,1.3573003377121676e-08,2.7146006754243405e-08,24,0.3878647985465762,1.3999999999999997,682,3.4294716031970506e-05
10.716779,8.206920614350008e-09,8.206920614349919e-09,1.6413841228699928e-08,8,0.3878647985465762,1.3999999999999997,682,7.540476124641318e-06
11.154378,5.5009738138716806e-09,5.5009738138716094e-09,1.1001947627743292e-08,24,0.3878647985465762,1.3999999999999997,682,1.6426367500426766e-05
11.575445,3.6649249194819453e-09,3.6649249194819453e-09,7.3298498389638905e-09,48,0.3878647985465762,1.3999999999999997,682,2.3571200983502483e-05
12.374671,2.065625528251915e-09,2.065625528251915e-09,4.13125105650383e-09,6,0.3878647985465762,1.3999999999999997,682,1.8978861885826117e-06
12.755519,1.389501938131419e-09,1.3895019381314647e-09,2.779003876262884e-09,48,0.3878647985465762,1.3999999999999997,682,1.085167209606459e-05
13.125321,1.0102035187080771e-09,1.0102035187080314e-09,2.0204070374161087e-09,36,0.3878647985465762,1.3999999999999997,682,6.265146702921626e-06
0.0,0.3955465330544866,0.3955465330544864,0.7910930661089731,1,0.3949168857928775,1.3749999999999998,682,0.0
3.093668,0.0747889027471883,0.0747889027471883,0.1495778054943767,6,0.3949168857928775,1.3749999999999998,682,4.294729568063335
4.375107,0.0115777771777066,0.0115777771777066,0.0231555543554132,12,0.3949168857928775,1.3749999999999998,682,2.6594007734217304
5.35839,0.0017541529228131,0.0017541529228131,0.0035083058456263,8,0.3949168857928775,1.3749999999999998,682,0.4029267286565424
6.187335,0.000268349641047,0.000268349641047,0.000536699282094,6,0.3949168857928775,1.3749999999999998,682,0.0616395600480003
6.917651,4.102024944827676e-05,4.1020249448276776e-05,8.204049889655354e-05,24,0.3949168857928775,1.3749999999999998,682,0.0471114893915695
7.577907,6.381926359862851e-06,6.381926359862857e-06,1.2763852719725706e-05,24,0.3949168857928775,1.3749999999999998,682,0.0087955210536536
8.750214,2.1591007317215485e-07,2.1591007317215506e-07,4.318201463443099e-07,12,0.3949168857928775,1.3749999999999998,682,0.0001983770828442
9.281003,5.848446062598184e-08,5.8484460625981817e-08,1.1696892125196369e-07,30,0.3949168857928775,1.3749999999999998,682,0.0001511303088243
9.783036,2.4929700812586393e-08,2.4929700812586628e-08,4.9859401625173024e-08,24,0.3949168857928775,1.3749999999999998,682,5.7263199703892106e-05
10.260535,1.3155396439176432e-08,1.3155396439176376e-08,2.6310792878352804e-08,24,0.3949168857928775,1.3749999999999998,682,3.3239554476941715e-05
10.716779,8.036696781026558e-09,8.03669678102647e-09,1.6073393562053027e-08,8,0.3949168857928775,1.3749999999999998,682,7.384075348840458e-06
11.154378,5.418780424226751e-09,5.418780424226681e-09,1.0837560848453433e-08,24,0.3949168857928775,1.3749999999999998,682,1.6180931170406652e-05
11.575445,3.619423357867577e-09,3.619423357867577e-09,7.238846715735154e-09,48,0.3949168857928775,1.3749999999999998,682,2.3278554755424472e-05
12.374671,2.045962494922259e-09,2.045962494922257e-09,4.091924989844516e-09,6,0.3949168857928775,1.3749999999999998,682,1.8798198939558329e-06
12.755519,1.3772086970198761e-09,1.377208697019921e-09,2.754417394039797e-09,48,0.3949168857928775,1.3749999999999998,682,1.0755664873707117e-05
13.125321,1.001429403759337e-09,1.0014294037592918e-09,2.002858807518629e-09,36,0.3949168857928775,1.3749999999999998,682,6.210730819068385e-06
0.0,0.4044529271944295,0.4044529271944294,0.808905854388859,1,0.4022301614557086,1.3499999999999996,682,0.0
3.093668,0.0744365661431759,0.0744365661431759,0.1488731322863518,6,0.4022301614557086,1.3499999999999996,682,4.2744967477440134
4.375107,0.0111231447085301,0.0111231447085301,0.0222462894170603,12,0.4022301614557086,1.3499999999999996,682,2.554972270299513
5.35839,0.0016271413417869,0.0016271413417869,0.0032542826835738,8,0.4022301614557086,1.3499999999999996,682,0.3737523276229536
6.187335,0.0002407264561188,0.0002407264561188,0.0004814529122376,6,0.4022301614557086,1.3499999999999996,682,0.0552945507554336
6.917651,3.559671474627197e-05,3.559671474627198e-05,7.119342949254394e-05,24,0.4022301614557086,1.3499999999999996,682,0.0408825951011901
7.577907,5.375220244745715e-06,5.375220244745719e-06,1.0750440489491435e-05,24,0.4022301614557086,1.3499999999999996,682,0.0074080865501717
8.750214,1.8303560115542889e-07,1.8303560115542896e-07,3.660712023108578e-07,12,0.4022301614557086,1.3499999999999996,682,0.000168172184282
9.281003,5.2289482818121464e-08,5.2289482818121464e-08,1.0457896563624293e-07,30,0.4022301614557086,1.3499999999999996,682,0.0001351218016202
9.783036,2.361128261654552e-08,2.3611282616545772e-08,4.72225652330913e-08,24,0.4022301614557086,1.3499999999999996,682,5.423481019289498e-05
10.260535,1.2802593324106354e-08,1.2802593324106296e-08,2.5605186648212652e-08,24,0.4022301614557086,1.3499999999999996,682,3.2348131826379554e-05
10.716779,7.88021413817775e-09,7.880214138177665e-09,1.5760428276355415e-08,8,0.4022301614557086,1.3499999999999996,682,7.240299907628194e-06
11.154378,5.347910496712409e-09,5.347910496712337e-09,1.0695820993424747e-08,24,0.4022301614557086,1.3499999999999996,682,1.5969307644560447e-05
11.575445,3.577844595066134e-09,3.577844595066134e-09,7.155689190132269e-09,48,0.4022301614557086,1.3499999999999996,682,2.3011138260906837e-05
12.374671,2.035098068745956e-09,2.035098068745952e-09,4.070196137491908e-09,6,0.4022301614557086,1.3499999999999996,682,1.869837714657181e-06
12.755519,1.3695873746141951e-09,1.369587374614241e-09,2.7391747492284366e-09,48,0.4022301614557086,1.3499999999999996,682,1.0696144199848933e-05
13.125321,9.97210602632674e-10,9.972106026326296e-10,1.994421205265304e-09,36,0.4022301614557086,1.3499999999999996,682,6.184566380438439e-06
0.0,0.4136587952718488,0.4136587952718487,0.8273175905436976,1,0.4098194097850616,1.3249999999999995,682,0.0
3.093668,0.074032922220017,0.074032922220017,0.148065844440034,6,0.4098194097850616,1.3249999999999995,682,4.251317620519489
4.375107,0.0106641648635373,0.0106641648635373,0.0213283297270747,12,0.4098194097850616,1.3249999999999995,682,2.449545180451108
5.35839,0.0015042203035733,0.0015042203035733,0.0030084406071467,8,0.4098194097850616,1.3249999999999995,682,0.345517519148537
6.187335,0.0002149868121665,0.0002149868121665,0.000429973624333,6,0.4098194097850616,1.3249999999999995,682,0.0493821883508392
6.917651,3.0723009666473924e-05,3.072300966647394e-05,6.144601933294786e-05,24,0.4098194097850616,1.3249999999999995,682,0.0352851765517476
7.577907,4.501924385686929e-06,4.501924385686933e-06,9.003848771373862e-06,24,0.4098194097850616,1.3249999999999995,682,0.0062045170193905
8.750214,1.5614259850766228e-07,1.561425985076623e-07,3.122851970153246e-07,12,0.4098194097850616,1.3249999999999995,682,0.0001434630295131
9.281003,4.7279048847540014e-08,4.727904884754e-08,9.455809769508001e-08,30,0.4098194097850616,1.3249999999999995,682,0.0001221742865843
9.783036,2.2531438755474276e-08,2.2531438755474528e-08,4.506287751094881e-08,24,0.4098194097850616,1.3249999999999995,682,5.175442283765145e-05
10.260535,1.2497060770903295e-08,1.2497060770903233e-08,2.4994121541806525e-08,24,0.4098194097850616,1.3249999999999995,682,3.157614703719991e-05
10.716779,7.73548463136096e-09,7.735484631360875e-09,1.5470969262721837e-08,8,0.4098194097850616,1.3249999999999995,682,7.107323186886568e-06
11.154378,5.278721259871714e-09,5.278721259871644e-09,1.0557442519743356e-08,24,0.4098194097850616,1.3249999999999995,682,1.576270280151368e-05
11.575445,3.5371902611299343e-09,3.537190261129936e-09,7.074380522259871e-09,48,0.4098194097850616,1.3249999999999995,682,2.274966729025568e-05
